Date,Open,High,Low,Close,Adj Close,Volume
9/27/2024,123.9700012,124.0299988,119.2600021,121.4000015,121.2106018,271009200
9/30/2024,118.3099976,121.5,118.1500015,121.4400024,121.2505417,226553700
10/1/2024,121.7699966,122.4400024,115.7900009,117,116.8174744,302094500
10/2/2024,116.4400024,119.3799973,115.1399994,118.8499985,118.6645813,221845900
10/3/2024,120.9199982,124.3600006,120.3399963,122.8499985,122.6583405,277118000
10/4/2024,124.9400024,125.0400009,121.8300018,124.9199982,124.7251053,243678100
10/7/2024,124.9899979,130.6399994,124.9499969,127.7200012,127.5207367,346250200
10/8/2024,130.2599945,133.4799957,129.4199982,132.8899994,132.6826782,285722500
10/9/2024,134.1100006,134.5200043,131.3800049,132.6499939,132.4430542,246191600
10/10/2024,131.9100037,135,131,134.8099976,134.5996704,242311300
10/11/2024,134.0099945,135.7799988,133.6600037,134.8000031,134.5897064,170209500
10/14/2024,136.4700012,139.6000061,136.3000031,138.0700073,137.8546143,232347700
10/15/2024,137.8699951,138.5700073,128.7400055,131.6000061,131.3946838,377831000
10/16/2024,133.9799957,136.6199951,131.5800018,135.7200012,135.5082703,264879700
10/17/2024,139.3399963,140.8899994,136.8699951,136.9299927,136.7163696,306435900
10/18/2024,138.6699982,138.8999939,137.2799988,138,137.7847137,176090200
10/21/2024,138.1300049,143.7100067,138,143.7100067,143.4858093,264554500
10/22/2024,142.9100037,144.4199982,141.7799988,143.5899963,143.3659973,226311600
10/23/2024,142.0299988,142.4299927,137.4600067,139.5599976,139.3422699,285930000
10/24/2024,140.8200073,141.3500061,138.4600067,140.4100037,140.1909485,172354900
10/25/2024,140.9299927,144.1300049,140.8000031,141.5399933,141.3191833,205122100
10/28/2024,143,143.1399994,140.0500031,140.5200043,140.3007965,173586700
10/29/2024,140.2899933,142.2599945,138.8999939,141.25,141.0296326,157593600
10/30/2024,139.5399933,140.3300018,136.8099976,139.3399963,139.1226196,179418100
10/31/2024,137.6000061,137.6100006,132.1100006,132.7599945,132.552887,270039600
11/1/2024,134.6999969,137.3099976,134.5700073,135.3999939,135.1887512,207127800
11/4/2024,137.2100067,138.9600067,135.5700073,136.0500031,135.8377533,187528200
11/5/2024,137.4499969,140.3699951,137.3300018,139.9100037,139.6917267,160537400
11/6/2024,142.9600067,146.4900055,141.9600067,145.6100006,145.3828583,242043900
11/7/2024,146.3899994,148.9299927,146.1699982,148.8800049,148.6477509,207323300
11/8/2024,148.7700043,149.7700043,146.2599945,147.6300049,147.3996582,175665800
11/11/2024,148.6799927,148.8500061,143.5700073,145.2599945,145.0333557,182325600
11/12/2024,146.7799988,149.6499939,146.0099945,148.2899933,148.0586395,198634700
11/13/2024,149.0700073,149.3300018,145.8999939,146.2700043,146.0417938,191903300
11/14/2024,147.6399994,149,145.5500031,146.7599945,146.5310211,194463300
11/15/2024,144.8699951,145.2400055,140.0800018,141.9799957,141.7584839,250132900
11/18/2024,139.5,141.5500031,137.1499939,140.1499939,139.9313354,221205300
11/19/2024,141.3200073,147.1300049,140.9900055,147.0099945,146.7806549,227834900
11/20/2024,147.4100037,147.5599976,142.7299957,145.8899994,145.6623993,309871700
11/21/2024,149.3500061,152.8899994,140.6999969,146.6699982,146.4411926,400946600
11/22/2024,145.9299927,147.1600037,141.1000061,141.9499969,141.7285309,236406200
11/25/2024,141.9900055,142.0500031,135.8200073,136.0200043,135.8078003,344941900
11/26/2024,137.6999969,139.3000031,135.6699982,136.9199982,136.7064056,190287700
11/27/2024,135.0099945,137.2200012,131.8000031,135.3399963,135.1288452,226370900
11/29/2024,136.7799988,139.3500061,136.0500031,138.25,138.0343323,141863200
12/2/2024,138.8300018,140.4499969,137.8200073,138.6300049,138.4136963,171682800
12/3/2024,138.2599945,140.5399933,137.9499969,140.2599945,140.0411835,164414000
12/4/2024,142,145.7899933,140.2899933,145.1399994,144.9135742,231224300
12/5/2024,145.1100006,146.5399933,143.9499969,145.0599976,144.843689,172621200
12/6/2024,144.6000061,145.6999969,141.3099976,142.4400024,142.2275696,188505600
12/9/2024,138.9700012,139.9499969,137.1300049,138.8099976,138.6029968,189308600
12/10/2024,139.0099945,141.8200073,133.7899933,135.0700073,134.868576,210020900
12/11/2024,137.3600006,140.1699982,135.2100067,139.3099976,139.1022491,184905200
12/12/2024,137.0800018,138.4400024,135.8000031,137.3399963,137.1351776,159211400
12/13/2024,138.9400024,139.6000061,132.5399933,134.25,134.0497894,231514900
12/16/2024,134.1799927,134.3999939,130.4199982,132,131.8031311,237951100
12/17/2024,129.0899963,131.5899963,126.8600006,130.3899994,130.1955566,259410300
12/18/2024,133.8600006,136.6999969,128.2799988,128.9100037,128.7177582,277444500
12/19/2024,131.7599945,134.0299988,129.5500031,130.6799927,130.4851074,209719200
12/20/2024,129.8099976,135.2799988,128.2200012,134.6999969,134.499115,306528600
12/23/2024,136.2799988,139.7899933,135.1199951,139.6699982,139.4617157,176053500
12/24/2024,140,141.8999939,138.6499939,140.2200012,140.0108948,105157000
12/26/2024,139.6999969,140.8500061,137.7299957,139.9299927,139.7213287,116205600
12/27/2024,138.5500031,139.0200043,134.7100067,137.0099945,136.8056641,170582600
12/30/2024,134.8300018,140.2700043,134.0200043,137.4900055,137.2849426,167734700
12/31/2024,138.0299988,138.0700073,133.8300018,134.2899933,134.0897217,155659200
1/2/2025,136,138.8800049,134.6300049,138.3099976,138.1037292,198247200
1/3/2025,140.0099945,144.8999939,139.7299957,144.4700012,144.2545624,229322500
1/6/2025,148.5899963,152.1600037,147.8200073,149.4299927,149.2071533,265377400
1/7/2025,153.0299988,153.1300049,140.0099945,140.1399994,139.9309998,351782200
1/8/2025,142.5800018,143.9499969,137.5599976,140.1100006,139.901062,227349900
1/10/2025,137.4499969,139.9199982,134.2200012,135.9100037,135.7073212,207602500
1/13/2025,129.9900055,133.4900055,129.5099945,133.2299957,133.0312958,204808900
1/14/2025,136.0500031,136.3800049,130.0500031,131.7599945,131.5635071,195590500
1/15/2025,133.6499939,136.4499969,131.2899933,136.2400055,136.0368347,185217300
1/16/2025,138.6399994,138.75,133.4900055,133.5700073,133.3708038,209235600
1/17/2025,136.6900024,138.5,135.4600067,137.7100067,137.5046539,201188800
1/21/2025,139.1600037,141.8300018,137.0899963,140.8300018,140.6199799,197749000
1/22/2025,144.6600037,147.7899933,143.6699982,147.0700073,146.8506927,237651400
1/23/2025,145.0500031,147.2299957,143.7200012,147.2200012,147.0004578,155915500
1/24/2025,148.3699951,148.9700012,141.8800049,142.6199951,142.4073029,234657600
1/27/2025,124.8000031,128.3999939,116.6999969,118.4199982,118.2433929,818830900
1/28/2025,121.8099976,129,116.25,128.9900055,128.7976532,579666400
1/29/2025,126.5,126.8899994,120.0500031,123.6999969,123.5155258,467120600
1/30/2025,123.0999985,125,118.0999985,124.6500015,124.4641113,392925500
1/31/2025,123.7799988,127.8499985,119.1900024,120.0699997,119.8909378,388161100
2/3/2025,114.75,118.5699997,113.0100021,116.6600037,116.4860306,371235700
2/4/2025,116.9599991,121.1999969,116.6999969,118.6500015,118.473053,256550000
2/5/2025,121.7600021,125,120.7600021,124.8300018,124.6438446,262230800
2/6/2025,127.4199982,128.7700043,125.2099991,128.6799927,128.4880981,251483600
2/7/2025,129.2200012,130.3699951,125,129.8399963,129.6463623,228186300
2/10/2025,130.0899963,135,129.9600067,133.5700073,133.3708038,216989100
2/11/2025,132.5800018,134.4799957,131.0200043,132.8000031,132.6019745,178902400
2/12/2025,130.0200043,132.2400055,129.0800018,131.1399994,130.9444427,160278600
2/13/2025,131.5599976,136.5,131.1699982,135.2899933,135.0882263,197430000
2/14/2025,136.4799957,139.25,135.5,138.8500061,138.6429443,195479600
2/18/2025,141.2700043,143.4400024,137.9299927,139.3999939,139.1921234,219176600
2/19/2025,139.5099945,141.3600006,137.2200012,139.2299957,139.0223694,167536000
2/20/2025,140.0299988,140.6600037,136.7899933,140.1100006,139.901062,143903600
2/21/2025,140.0399933,141.4600067,134.0299988,134.4299927,134.2295227,228217600
2/24/2025,136.5599976,138.5899963,130.0800018,130.2799988,130.0857086,251381100
2/25/2025,129.9799957,130.1999969,124.4400024,126.6299973,126.4411545,271428700
2/26/2025,129.9900055,133.7299957,128.4900055,131.2799988,131.0842285,322553800
2/27/2025,135,135.0099945,120.0100021,120.1500015,119.9708252,443175800
2/28/2025,118.0199966,125.0899963,116.4000015,124.9199982,124.7337036,389091100
3/3/2025,123.5100021,123.6999969,112.2799988,114.0599976,113.8899002,411381400
3/4/2025,110.6500015,119.3099976,110.1100006,115.9899979,115.8170242,398163300
3/5/2025,117.5800018,118.2799988,114.5100021,117.3000031,117.1250763,284337900
3/6/2025,113.5299988,115.3499985,110.2200012,110.5699997,110.4051056,321181900
3/7/2025,111.25,113.4800034,107.5599976,112.6900024,112.5219574,341755500
3/10/2025,109.9000015,111.8499985,105.4599991,106.9800034,106.8204575,366487400
3/11/2025,106.9899979,112.2399979,104.7699966,108.7600021,108.5978088,354865700
3/12/2025,114.1200027,116.7600021,112.8799973,115.7399979,115.5780334,323857500
3/13/2025,117.0299988,117.7600021,113.7900009,115.5800018,115.418251,299033100
3/14/2025,118.6100006,121.8799973,118.1500015,121.6699982,121.4997253,277593500
3/17/2025,122.7399979,122.8899994,118.0299988,119.5299988,119.3627243,255501500
3/18/2025,118,119.0199966,114.5400009,115.4300003,115.2684631,299686900
3/19/2025,117.2699966,120.4499969,115.6800003,117.5199966,117.3555374,273426200
3/20/2025,116.5500031,120.1999969,116.4700012,118.5299988,118.3641129,248829700
3/21/2025,116.9400024,117.9899979,115.4199982,117.6999969,117.5352783,266498500
3/24/2025,119.8799973,122.2200012,119.3399963,121.4100037,121.240097,228452500
3/25/2025,120.5500031,121.2900009,118.9199982,120.6900024,120.5211029,167447200
3/26/2025,118.7300034,118.8399963,112.7099991,113.7600021,113.6007996,293463300
3/27/2025,111.3499985,114.4499969,110.6600037,111.4300003,111.2740631,236902100
3/28/2025,111.4899979,112.8700027,109.0699997,109.6699982,109.5165253,229872500
3/31/2025,105.1299973,110.9599991,103.6500015,108.3799973,108.2283249,299212700
4/1/2025,108.5199966,110.1999969,106.4700012,110.1500015,109.9958572,222614000
4/2/2025,107.2900009,111.9800034,106.7900009,110.4199982,110.2654648,220601200
4/3/2025,103.5100021,105.6299973,101.5999985,101.8000031,101.657547,338769400
4/4/2025,98.91000366,100.1299973,92.11000061,94.30999756,94.17801666,532273800
4/7/2025,87.45999908,101.75,86.62000275,97.63999939,97.5033493,611041300
4/8/2025,103.8099976,105.8499985,94.45999908,96.30000305,96.16523743,476243400
4/9/2025,98.88999939,115.0999985,97.52999878,114.3300018,114.1700058,612918300
4/10/2025,109.3700027,110.8600006,99.15000153,107.5699997,107.4194565,437812400
4/11/2025,108.5,111.5500031,107.4800034,110.9300003,110.7747574,313417300
4/14/2025,114.1100006,114.2900009,109.0699997,110.7099991,110.5550613,264705000
4/15/2025,110.9700012,113.6200027,110.5,112.1999969,112.0429764,228966900
4/16/2025,104.5500031,106.7900009,100.4499969,104.4899979,104.3437729,397016900
4/17/2025,104.4499969,104.4700012,100.0500031,101.4899979,101.3479614,292517500
4/21/2025,98.76999664,99.44000244,95.04000092,96.91000366,96.77439117,288501100
4/22/2025,98.77999878,99.80999756,97.27999878,98.88999939,98.75159454,241004800
4/23/2025,104.5199966,104.8000031,102.0199966,102.7099991,102.5662613,247526000
4/24/2025,103.4800034,106.5400009,103.1100006,106.4300003,106.281044,220815000
4/25/2025,106.8499985,111.9199982,105.7300034,111.0100021,110.8546524,251064700
4/28/2025,109.6900024,110.3700027,106.0199966,108.7300034,108.5778351,207708500
4/29/2025,107.6699982,110.1999969,107.4400024,109.0199966,108.8674316,170444300
4/30/2025,104.4700012,108.9199982,104.0800018,108.9199982,108.7675629,235044600
5/1/2025,113.0800018,114.9400024,111.3000031,111.6100006,111.453804,236121500
5/2/2025,114.1800003,115.4000015,113.3700027,114.5,114.3397675,190194800
5/5/2025,112.9100037,114.6699982,112.6600037,113.8199997,113.6607208,133163200
5/6/2025,111.4800034,114.7399979,110.8199997,113.5400009,113.3811111,158525600
5/7/2025,113.0500031,117.6800003,112.2799988,117.0599976,116.8961792,206758800
5/8/2025,118.25,118.6800003,115.8499985,117.3700027,117.2057495,198428100
5/9/2025,117.3499985,118.2300034,115.2099991,116.6500015,116.4867554,132972200
5/12/2025,121.9700012,123,120.2799988,123,122.8278656,225023300
5/13/2025,124.9800034,131.2200012,124.4700012,129.9299927,129.7481689,330430100
5/14/2025,133.1999969,135.4400024,131.6799927,135.3399963,135.150589,281180800
5/15/2025,134.2899933,136.3000031,132.6600037,134.8300018,134.6412964,226632600
5/16/2025,136.2200012,136.3500061,133.4600067,135.3999939,135.2105103,226542500
5/19/2025,132.3899994,135.8699951,132.3899994,135.5700073,135.3802795,193154600
5/20/2025,134.2899933,134.5800018,132.6199951,134.3800049,134.1919556,161514200
5/21/2025,133.0599976,137.3999939,130.5899963,131.8000031,131.6155548,270608700
5/22/2025,132.2299957,134.25,131.5500031,132.8300018,132.6441193,187344000
5/23/2025,130,132.6799927,129.1600037,131.2899933,131.1062469,198821300
5/27/2025,134.1499939,135.6600037,133.3099976,135.5,135.3103638,192953600
5/28/2025,136.0299988,137.25,134.7899933,134.8099976,134.6213531,304021100
5/29/2025,142.25,143.4900055,137.9100037,139.1900024,138.9952087,369241900
5/30/2025,138.7200012,139.6199951,132.9199982,135.1300049,134.9408875,333170900
6/2/2025,135.4900055,138.1199951,135.3999939,137.3800049,137.1877594,197663100
6/3/2025,138.7799988,142,137.9499969,141.2200012,141.0223694,225578800
6/4/2025,142.1900024,142.3899994,139.5399933,141.9199982,141.7213745,167120800
6/5/2025,142.1699982,144,138.8300018,139.9900055,139.7940826,231397900
6/6/2025,142.5099945,143.2700043,141.5099945,141.7200012,141.5216675,153986200
6/9/2025,143.1900024,145,141.9400024,142.6300049,142.4304047,185114500
6/10/2025,142.6900024,144.2899933,141.5299988,143.9600067,143.7585449,155881900
6/11/2025,144.6100006,144.9900055,141.8699951,142.8300018,142.6400146,167694000
6/12/2025,141.9700012,145,141.8500061,145,144.8071442,162365000
6/13/2025,142.4799957,143.5800018,140.8500061,141.9700012,141.7811584,180820600
6/16/2025,143.3500061,146.1799927,143.1999969,144.6900024,144.4975433,183133700
6/17/2025,144.4900055,145.2200012,143.7799988,144.1199951,143.928299,139108000
6/18/2025,144.0099945,145.6499939,143.1199951,145.4799957,145.2864838,161494100
6/20/2025,145.4499969,146.1999969,142.6499939,143.8500061,143.6586609,242956200
6/23/2025,142.5,144.7799988,142.0299988,144.1699982,143.978241,154308900
6/24/2025,145.5599976,147.9600067,145.5,147.8999939,147.7032623,187566100
6/25/2025,149.2700043,154.4499969,149.2599945,154.3099976,154.1047668,269146500
6/26/2025,155.9799957,156.7200012,154,155.0200043,154.813797,198145700
6/27/2025,156.0399933,158.7100067,155.2599945,157.75,157.5401611,263234500
6/30/2025,158.3999939,158.6600037,155.9600067,157.9900055,157.7798767,194580300
7/1/2025,156.2899933,157.1999969,151.4900055,153.3000031,153.0960999,213143600
7/2/2025,152.9799957,157.6000061,152.9700012,157.25,157.0408325,171224100
7/3/2025,158.3699951,160.9799957,157.7700043,159.3399963,159.128067,143716100
7/7/2025,158.1999969,159.3099976,157.3399963,158.2400055,158.029541,140139000
7/8/2025,159.3300018,160.2200012,158.3899994,160,159.7871704,138133000
7/9/2025,161.2200012,164.4199982,161.1600037,162.8800049,162.6633606,183656400
7/10/2025,164.3200073,164.5,161.6100006,164.1000061,163.8817291,167704100
7/11/2025,163.7200012,167.8899994,163.4700012,164.9199982,164.7006226,193633300
7/14/2025,165.3699951,165.4900055,162.0200043,164.0700073,163.8517609,136975800
7/15/2025,171.1900024,172.3999939,169.1999969,170.6999969,170.4729462,230627400
7/16/2025,171.0599976,171.75,168.8999939,171.3699951,171.1420593,158831500
7/17/2025,172.0200043,174.1600037,170.8300018,173,172.7698975,160841100
7/18/2025,173.6399994,174.25,171.2599945,172.4100037,172.1806793,146456400
7/21/2025,172.75,173.3800049,171,171.3800049,171.1520538,123126100
7/22/2025,171.3399963,171.3899994,164.5800018,167.0299988,166.8078461,193114300
7/23/2025,169.5299988,171.2599945,167.9700012,170.7799988,170.5528412,154082200
7/24/2025,172.4400024,173.8300018,171.3000031,173.7400055,173.5089111,128984600
7/25/2025,173.6100006,174.7200012,172.9600067,173.5,173.2692413,122316800
7/28/2025,174.0200043,177,173.9700012,176.75,176.5149078,140023500
7/29/2025,177.9600067,179.3800049,175.0200043,175.5099945,175.276535,154077500
7/30/2025,176.5099945,179.8899994,176.0399933,179.2700043,179.0315399,174312200
7/31/2025,182.8999939,183.3000031,175.9299927,177.8699951,177.6334076,221685400
8/1/2025,174.0899963,176.5399933,170.8899994,173.7200012,173.4889374,204529000
8/4/2025,175.1600037,180.1999969,174.5200043,180,179.7605896,148174600
8/5/2025,179.6199951,180.2599945,175.8999939,178.2599945,178.0229034,156407600
8/6/2025,176.3300018,179.8999939,176.25,179.4199982,179.1813507,137192300
8/7/2025,181.5700073,183.8800049,178.8000031,180.7700043,180.5295715,151878400
8/8/2025,181.5500031,183.3000031,180.3999939,182.6999969,182.4569855,123396700
8/11/2025,182.0500031,183.8399963,180.25,182.0599976,181.8178406,138323200
8/12/2025,182.9600067,184.4799957,179.4600067,183.1600037,182.9163818,145485700
8/13/2025,182.6199951,183.9700012,179.3500061,181.5899963,181.348465,179871700
8/14/2025,179.75,183.0200043,179.4600067,182.0200043,181.7778931,129554000
8/15/2025,181.8800049,181.8999939,178.0399933,180.4499969,180.2099762,156602200
8/18/2025,180.6000061,182.9400024,180.5899963,182.0099945,181.7678833,132008000
8/19/2025,182.4299927,182.5,175.4900055,175.6399994,175.4063721,185229200
8/20/2025,175.1699982,176,168.8000031,175.3999939,175.1667023,215142700
